Degree,Taylor,Cheby,Taylor,Cheby,Taylor,Cheby,Taylor,Cheby,Taylor,Cheby,Taylor,Cheby,Taylor,Cheby,Taylor,Cheby,Taylor,Cheby,Taylor,Cheby,Taylor,Cheby,Taylor,Cheby,Taylor,Cheby
1,0.8596,0.939,0.9865,0.9979,-1.3056,-0.0004,0.9377,0.9862,0.9666,0.9894,0.9666,0.9894,0.968,0.9962,0.0739,0.5027,-0.9492,-0.0006,0.5149,0.7511,0.6685,0.8394,0.6685,0.8394,0.8814,0.9502
2,0.9896,0.9983,0.9865,0.9979,0.9905,0.9995,0.9377,0.9862,0.9666,0.9894,0.9666,0.9894,0.968,0.9962,0.4481,0.8386,0.7937,0.9816,0.6521,0.8972,0.8673,0.9646,0.8673,0.9646,0.9945,0.9994
3,0.9995,1,1,1,0.9905,0.9995,0.9931,0.9998,0.9908,0.9986,0.9908,0.9986,0.994,1,0.6088,0.9383,0.7937,0.9816,0.7787,0.9651,0.9348,0.989,0.9348,0.989,0.9989,1
4,1,1,1,1,1,1,0.9931,0.9998,0.9908,0.9986,0.9908,0.9986,0.994,1,0.7389,0.9784,0.9751,0.9997,0.8439,0.9871,0.9627,0.9953,0.9627,0.9953,0.9989,1
5,1,1,1,1,1,1,0.9991,1,0.9957,0.9995,0.9957,0.9995,0.998,1,0.8155,0.9921,0.9751,0.9997,0.8931,0.9954,0.9762,0.9975,0.9762,0.9975,0.9997,1
6,1,1,1,1,1,1,0.9991,1,0.9957,0.9995,0.9957,0.9995,0.998,1,0.8713,0.9972,0.9968,1,0.9242,0.9983,0.9835,0.9984,0.9835,0.9984,1,1
7,1,1,1,1,1,1,0.9999,1,0.9975,0.9997,0.9975,0.9997,0.9991,1,0.9083,0.999,0.9968,1,0.9465,0.9994,0.9879,0.9988,0.9879,0.9988,1,1
8,1,1,1,1,1,1,0.9999,1,0.9975,0.9997,0.9975,0.9997,0.9991,1,0.9347,0.9996,0.9996,1,0.9617,0.9998,0.9907,0.9991,0.9907,0.9991,1,1
9,1,1,1,1,1,1,1,1,0.9984,0.9998,0.9984,0.9998,0.9995,1,0.953,0.9999,0.9996,1,0.9725,0.9999,0.9926,0.9993,0.9926,0.9993,1,1
10,1,1,1,1,1,1,1,1,0.9984,0.9998,0.9984,0.9998,0.9995,1,0.9661,1,0.9999,1,0.9802,1,0.994,0.9994,0.994,0.9994,1,1
15,1,1,1,1,1,1,1,1,0.9993,0.9999,0.9993,0.9999,0.9999,1,0.993,1,1,1,0.9959,1,0.9972,0.9998,0.9972,0.9998,1,1
20,1,1,1,1,1,1,1,1,0.9996,1,0.9996,1,0.9999,1,0.9985,1,1,1,0.9991,1,0.9983,0.9999,0.9983,0.9999,1,1
25,1,1,1,1,1,1,1,1,0.9997,1,0.9997,1,1,1,0.9997,1,1,1,0.9998,1,0.9989,0.9999,0.9989,0.9999,1,1
